Timestamp,Open,High,Low,Close,Volume
2023-01-02T09:15:00+05:30,614.95,619.2,612.8,617.0,1757206
2023-01-02T10:15:00+05:30,616.8,617.2,613.75,613.95,1189021
2023-01-02T11:15:00+05:30,614.0,614.95,613.35,614.6,575078
2023-01-02T12:15:00+05:30,614.6,615.2,613.0,614.4,574622
2023-01-02T13:15:00+05:30,614.45,614.6,612.1,613.3,663353
2023-01-02T14:15:00+05:30,613.3,613.7,611.2,612.55,1182304
2023-01-02T15:15:00+05:30,612.5,612.75,611.5,612.2,784500
2023-01-03T09:15:00+05:30,614.5,616.6,613.45,615.0,1510189
2023-01-03T10:15:00+05:30,615.15,615.2,612.1,613.25,784263
2023-01-03T11:15:00+05:30,613.25,614.0,611.5,611.65,745357
2023-01-03T12:15:00+05:30,611.55,611.85,610.0,611.4,928906
2023-01-03T13:15:00+05:30,611.5,614.7,610.8,613.1,1001957
2023-01-03T14:15:00+05:30,613.15,615.35,611.55,612.5,1293329
2023-01-03T15:15:00+05:30,612.45,613.0,612.05,612.4,554061
2023-01-04T09:15:00+05:30,611.85,614.95,608.05,609.25,1703805
2023-01-04T10:15:00+05:30,609.3,610.0,606.0,606.95,833022
2023-01-04T11:15:00+05:30,606.95,608.2,604.0,604.7,939129
2023-01-04T12:15:00+05:30,604.5,607.95,604.4,607.6,737431
2023-01-04T13:15:00+05:30,607.6,608.7,606.75,608.05,707855
2023-01-04T14:15:00+05:30,608.1,608.4,604.0,605.35,1400677
2023-01-04T15:15:00+05:30,605.5,606.0,604.5,605.2,689272
2023-01-05T09:15:00+05:30,607.0,611.6,606.2,608.7,1650562
2023-01-05T10:15:00+05:30,608.7,609.45,607.5,607.95,488500
2023-01-05T11:15:00+05:30,607.9,608.55,606.6,606.85,533727
2023-01-05T12:15:00+05:30,606.85,607.55,604.1,605.55,1020358
2023-01-05T13:15:00+05:30,605.7,605.7,601.95,603.8,1238800
2023-01-05T14:15:00+05:30,603.95,605.7,603.05,604.8,2356610
2023-01-05T15:15:00+05:30,604.75,606.6,604.65,605.1,952918
2023-01-06T09:15:00+05:30,607.4,607.45,603.2,603.55,1239001
2023-01-06T10:15:00+05:30,603.65,604.95,602.4,603.85,1001446
2023-01-06T11:15:00+05:30,603.9,604.3,602.7,603.95,772130
2023-01-06T12:15:00+05:30,603.95,604.2,599.0,599.05,1214691
2023-01-06T13:15:00+05:30,599.0,600.95,597.2,598.75,1323540
2023-01-06T14:15:00+05:30,598.7,602.25,597.0,601.3,1770687
2023-01-06T15:15:00+05:30,601.25,601.85,600.05,600.65,650541
2023-01-09T09:15:00+05:30,605.0,606.9,600.1,605.65,2025500
2023-01-09T10:15:00+05:30,605.55,606.45,605.05,605.45,799599
2023-01-09T11:15:00+05:30,605.45,608.85,605.0,606.2,2072428
2023-01-09T12:15:00+05:30,606.25,607.4,605.3,606.85,1048299
2023-01-09T13:15:00+05:30,606.85,607.85,604.4,606.35,890979
2023-01-09T14:15:00+05:30,606.3,608.5,605.25,608.05,1450635
2023-01-09T15:15:00+05:30,608.2,609.0,607.5,607.7,591465
2023-01-10T09:15:00+05:30,608.45,609.0,598.0,599.8,1924028
2023-01-10T10:15:00+05:30,599.75,600.25,596.0,596.0,1150214
2023-01-10T11:15:00+05:30,596.1,596.15,593.05,594.85,1223069
2023-01-10T12:15:00+05:30,594.85,595.3,590.6,593.1,1571905
2023-01-10T13:15:00+05:30,593.1,596.3,592.55,595.15,1385033
2023-01-10T14:15:00+05:30,595.25,596.4,592.6,595.15,2303216
2023-01-10T15:15:00+05:30,595.1,595.65,594.8,595.15,1065195
2023-01-11T09:15:00+05:30,596.45,599.5,592.25,599.25,2236155
2023-01-11T10:15:00+05:30,599.15,599.4,596.65,598.65,981271
2023-01-11T11:15:00+05:30,598.7,599.25,596.7,596.9,651103
2023-01-11T12:15:00+05:30,596.85,597.35,595.15,596.3,718258
2023-01-11T13:15:00+05:30,596.55,596.95,594.6,595.85,782963
2023-01-11T14:15:00+05:30,595.85,598.5,595.35,596.6,1423875
2023-01-11T15:15:00+05:30,596.6,597.1,596.0,596.7,626005
2023-01-12T09:15:00+05:30,597.9,597.9,593.3,594.45,1877945
2023-01-12T10:15:00+05:30,594.35,594.45,590.75,592.0,949594
2023-01-12T11:15:00+05:30,592.05,594.25,591.6,593.5,907932
2023-01-12T12:15:00+05:30,593.5,593.85,591.4,592.8,1225987
2023-01-12T13:15:00+05:30,592.8,594.1,590.1,593.4,1262214
2023-01-12T14:15:00+05:30,593.5,596.0,593.25,595.15,1356372
2023-01-12T15:15:00+05:30,595.4,595.65,594.2,594.9,603671
2023-01-13T09:15:00+05:30,597.9,598.75,593.65,594.9,1770946
2023-01-13T10:15:00+05:30,594.75,596.25,594.25,595.6,626276
2023-01-13T11:15:00+05:30,595.55,596.75,594.85,596.45,466269
2023-01-13T12:15:00+05:30,596.55,601.55,596.35,600.75,1454624
2023-01-13T13:15:00+05:30,600.7,602.9,600.45,601.3,1305024
2023-01-13T14:15:00+05:30,601.3,601.55,599.35,600.25,1629354
2023-01-13T15:15:00+05:30,600.25,600.7,599.7,600.1,625117
2023-01-16T09:15:00+05:30,603.0,606.1,601.15,604.1,1583649
2023-01-16T10:15:00+05:30,604.05,604.75,603.15,603.2,443072
2023-01-16T11:15:00+05:30,603.2,603.75,601.7,602.5,570648
2023-01-16T12:15:00+05:30,602.55,603.8,600.6,603.7,726604
2023-01-16T13:15:00+05:30,603.7,605.65,602.05,602.5,988453
2023-01-16T14:15:00+05:30,602.45,603.15,601.0,602.7,797230
2023-01-16T15:15:00+05:30,602.5,603.9,602.5,603.0,373535
2023-01-17T09:15:00+05:30,603.0,606.0,600.1,605.4,1241295
2023-01-17T10:15:00+05:30,605.35,605.45,602.05,602.6,583379
2023-01-17T11:15:00+05:30,602.4,602.6,597.05,597.95,1149924
2023-01-17T12:15:00+05:30,598.0,598.35,590.6,591.25,4683559
2023-01-17T13:15:00+05:30,591.25,591.3,586.05,590.55,2432584
2023-01-17T14:15:00+05:30,590.6,593.35,590.0,593.0,2385255
2023-01-17T15:15:00+05:30,592.9,594.3,592.8,592.95,986003
2023-01-18T09:15:00+05:30,595.9,597.15,587.6,590.85,4293940
2023-01-18T10:15:00+05:30,590.9,591.3,589.5,590.6,906157
2023-01-18T11:15:00+05:30,590.6,593.35,590.1,591.85,1509291
2023-01-18T12:15:00+05:30,591.85,591.95,589.15,590.0,1068517
2023-01-18T13:15:00+05:30,590.0,593.7,589.85,592.5,1449101
2023-01-18T14:15:00+05:30,592.45,593.8,591.0,591.0,1439606
2023-01-18T15:15:00+05:30,591.1,591.5,590.6,591.45,871463
2023-01-19T09:15:00+05:30,591.0,591.0,587.55,590.3,1697110
2023-01-19T10:15:00+05:30,590.25,591.75,589.15,589.5,1317071
2023-01-19T11:15:00+05:30,589.55,591.15,588.55,589.75,673456
2023-01-19T12:15:00+05:30,589.75,589.8,588.2,589.2,1052933
2023-01-19T13:15:00+05:30,589.2,590.3,588.3,589.8,882087
2023-01-19T14:15:00+05:30,589.8,590.3,588.6,589.5,1215611
2023-01-19T15:15:00+05:30,589.55,590.2,589.45,589.85,637420
2023-01-20T09:15:00+05:30,593.8,596.0,590.8,595.4,1830639
2023-01-20T10:15:00+05:30,595.4,596.6,594.4,594.6,780703
2023-01-20T11:15:00+05:30,594.6,595.2,593.25,594.55,797556
2023-01-20T12:15:00+05:30,594.55,595.9,594.5,595.45,634492
2023-01-20T13:15:00+05:30,595.45,595.65,593.0,593.6,809365
2023-01-20T14:15:00+05:30,593.6,594.65,591.1,592.2,1312748
2023-01-20T15:15:00+05:30,592.25,592.95,592.0,592.2,585104
2023-01-23T09:15:00+05:30,598.5,599.75,592.95,598.75,1762520
2023-01-23T10:15:00+05:30,598.7,600.0,598.55,599.15,738775
2023-01-23T11:15:00+05:30,599.1,600.9,598.8,599.3,755491
2023-01-23T12:15:00+05:30,599.4,600.5,599.3,600.35,686775
2023-01-23T13:15:00+05:30,600.35,601.75,600.1,600.5,943093
2023-01-23T14:15:00+05:30,600.45,601.0,597.5,600.2,1196806
2023-01-23T15:15:00+05:30,600.15,601.5,600.0,600.45,521009
2023-01-24T09:15:00+05:30,603.5,604.6,600.65,601.35,1460761
2023-01-24T10:15:00+05:30,601.3,602.65,600.25,601.1,751954
2023-01-24T11:15:00+05:30,601.05,601.1,597.2,598.2,1163036
2023-01-24T12:15:00+05:30,598.2,598.75,596.7,597.15,742042
2023-01-24T13:15:00+05:30,597.2,597.2,593.65,595.25,1452764
2023-01-24T14:15:00+05:30,595.2,596.1,594.35,594.4,1348814
2023-01-24T15:15:00+05:30,594.3,594.75,593.05,594.35,690252
2023-01-25T09:15:00+05:30,595.85,595.85,580.2,580.25,3902652
2023-01-25T10:15:00+05:30,580.35,580.35,574.15,574.7,5167758
2023-01-25T11:15:00+05:30,574.7,574.85,568.0,569.05,4847130
2023-01-25T12:15:00+05:30,569.05,572.6,568.35,572.1,2636374
2023-01-25T13:15:00+05:30,572.05,574.6,570.0,574.3,2379648
2023-01-25T14:15:00+05:30,574.25,574.45,568.35,569.0,3907540
2023-01-25T15:15:00+05:30,569.0,569.0,567.4,568.7,2845192
2023-01-27T09:15:00+05:30,568.0,568.55,553.4,554.85,9141484
2023-01-27T10:15:00+05:30,554.85,560.4,553.0,554.35,5111532
2023-01-27T11:15:00+05:30,554.4,555.95,543.0,544.9,6755889
2023-01-27T12:15:00+05:30,544.8,546.0,532.25,544.8,7623686
2023-01-27T13:15:00+05:30,545.0,546.0,535.55,536.05,4514032
2023-01-27T14:15:00+05:30,536.0,540.65,536.0,539.35,5197312
2023-01-27T15:15:00+05:30,539.3,542.0,538.7,539.95,1819529
2023-01-30T09:15:00+05:30,536.0,554.35,533.15,540.05,13673785
2023-01-30T10:15:00+05:30,540.3,541.45,530.05,533.1,4361635
2023-01-30T11:15:00+05:30,533.1,538.4,532.05,535.3,3060935
2023-01-30T12:15:00+05:30,535.2,535.95,530.0,530.2,2861065
2023-01-30T13:15:00+05:30,530.2,531.85,525.2,530.75,4693111
2023-01-30T14:15:00+05:30,530.6,540.9,527.9,540.8,9649250
2023-01-30T15:15:00+05:30,540.85,541.9,537.4,538.2,2498044
2023-01-31T09:15:00+05:30,545.0,547.2,537.85,546.4,4014672
2023-01-31T10:15:00+05:30,546.25,554.0,545.1,552.45,3955009
2023-01-31T11:15:00+05:30,552.35,555.0,551.8,552.35,2588646
2023-01-31T12:15:00+05:30,552.3,557.0,551.65,555.45,1873636
2023-01-31T13:15:00+05:30,555.45,555.85,550.8,551.35,2383994
2023-01-31T14:15:00+05:30,551.35,553.7,549.6,553.65,4871478
2023-01-31T15:15:00+05:30,553.7,556.95,553.5,553.5,2224508
2023-02-01T09:15:00+05:30,561.4,561.9,553.0,556.55,4306666
2023-02-01T10:15:00+05:30,556.5,557.75,555.45,555.8,1538376
2023-02-01T11:15:00+05:30,555.9,556.0,550.0,551.8,2489055
2023-02-01T12:15:00+05:30,551.8,565.0,545.45,560.75,6202074
2023-02-01T13:15:00+05:30,560.65,561.5,537.8,540.9,6506216
2023-02-01T14:15:00+05:30,540.7,540.85,499.35,526.85,14575900
2023-02-01T15:15:00+05:30,526.95,528.95,523.25,527.35,2600523
2023-02-02T09:15:00+05:30,520.2,532.65,502.5,523.45,15071144
2023-02-02T10:15:00+05:30,523.6,525.45,518.15,523.9,4060456
2023-02-02T11:15:00+05:30,523.8,529.0,521.2,523.45,2540016
2023-02-02T12:15:00+05:30,523.45,525.55,520.05,521.55,3135511
2023-02-02T13:15:00+05:30,521.6,524.95,514.35,522.0,5247049
2023-02-02T14:15:00+05:30,522.15,531.95,521.85,527.0,6759494
2023-02-02T15:15:00+05:30,526.9,532.5,526.1,528.1,2473386
2023-02-03T09:15:00+05:30,536.0,541.0,529.1,531.1,8429391
2023-02-03T10:15:00+05:30,531.15,531.45,519.15,525.5,4519097
2023-02-03T11:15:00+05:30,525.55,531.55,522.5,529.4,2675946
2023-02-03T12:15:00+05:30,529.65,533.3,529.2,532.25,2552237
2023-02-03T13:15:00+05:30,532.15,539.9,531.0,539.65,4070635
2023-02-03T14:15:00+05:30,539.75,545.95,539.5,544.15,8230540
2023-02-03T15:15:00+05:30,544.1,545.8,543.2,544.2,1839386
2023-02-06T09:15:00+05:30,552.1,554.2,536.55,544.4,11103197
2023-02-06T10:15:00+05:30,544.3,544.9,540.4,542.75,2428170
2023-02-06T11:15:00+05:30,542.75,547.1,542.55,545.0,2253614
2023-02-06T12:15:00+05:30,545.0,546.8,544.0,544.85,1919503
2023-02-06T13:15:00+05:30,544.6,548.35,544.25,546.5,2625115
2023-02-06T14:15:00+05:30,546.45,547.15,545.0,545.95,3308629
2023-02-06T15:15:00+05:30,545.9,546.0,543.4,545.4,1692020
2023-02-07T09:15:00+05:30,548.0,548.0,542.9,547.0,3248110
2023-02-07T10:15:00+05:30,547.2,551.4,546.1,549.9,3235226
2023-02-07T11:15:00+05:30,549.9,551.1,548.0,549.35,1578997
2023-02-07T12:15:00+05:30,549.3,549.5,542.45,543.1,2481537
2023-02-07T13:15:00+05:30,543.2,547.3,541.05,545.85,2433407
2023-02-07T14:15:00+05:30,545.8,548.7,544.6,546.95,2330517
2023-02-07T15:15:00+05:30,546.85,547.5,545.5,547.1,888153
2023-02-08T09:15:00+05:30,550.0,554.5,548.0,552.8,4813238
2023-02-08T10:15:00+05:30,552.85,553.0,545.5,549.3,3295028
2023-02-08T11:15:00+05:30,549.4,550.0,547.4,548.8,1039400
2023-02-08T12:15:00+05:30,548.5,549.2,547.1,548.55,1103826
2023-02-08T13:15:00+05:30,548.7,549.15,547.1,548.9,1666036
2023-02-08T14:15:00+05:30,548.9,550.25,548.45,549.85,2387300
2023-02-08T15:15:00+05:30,549.85,551.25,549.15,549.75,1198019
2023-02-09T09:15:00+05:30,552.0,552.0,542.8,547.5,4498453
2023-02-09T10:15:00+05:30,547.55,549.0,547.0,547.75,1360537
2023-02-09T11:15:00+05:30,547.7,549.0,546.65,546.8,1542774
2023-02-09T12:15:00+05:30,546.8,547.85,546.0,547.25,1557829
2023-02-09T13:15:00+05:30,547.25,551.15,546.7,550.45,2548633
2023-02-09T14:15:00+05:30,550.55,551.75,549.45,550.95,2405294
2023-02-09T15:15:00+05:30,551.0,551.5,550.5,550.8,1147527
2023-02-10T09:15:00+05:30,546.5,557.25,546.5,556.0,3922051
2023-02-10T10:15:00+05:30,556.0,556.9,553.8,554.75,1746941
2023-02-10T11:15:00+05:30,554.75,556.5,554.6,555.7,1199018
2023-02-10T12:15:00+05:30,555.55,556.2,552.6,553.2,1767935
2023-02-10T13:15:00+05:30,553.45,554.8,553.0,553.75,1753942
2023-02-10T14:15:00+05:30,553.75,554.25,551.15,553.25,2387052
2023-02-10T15:15:00+05:30,553.25,553.55,552.1,553.05,1047536
2023-02-13T09:15:00+05:30,554.0,556.9,533.3,539.15,5979480
2023-02-13T10:15:00+05:30,539.3,540.0,535.0,535.9,2970781
2023-02-13T11:15:00+05:30,535.95,537.9,534.4,537.5,2456616
2023-02-13T12:15:00+05:30,537.5,537.55,535.3,536.6,1510295
2023-02-13T13:15:00+05:30,536.6,538.6,535.7,536.7,1746924
2023-02-13T14:15:00+05:30,536.75,537.95,536.2,537.55,2377070
2023-02-13T15:15:00+05:30,537.55,537.75,536.1,537.5,1447566
2023-02-14T09:15:00+05:30,539.95,539.95,530.75,534.35,4519905
2023-02-14T10:15:00+05:30,534.4,535.95,532.8,533.8,2502703
2023-02-14T11:15:00+05:30,533.75,535.2,533.2,535.1,1415017
2023-02-14T12:15:00+05:30,535.05,537.35,534.3,536.0,1942506
2023-02-14T13:15:00+05:30,536.0,539.8,534.9,539.3,2376509
2023-02-14T14:15:00+05:30,539.05,544.6,538.1,540.65,4658065
2023-02-14T15:15:00+05:30,540.65,541.4,540.4,540.85,1145204
2023-02-15T09:15:00+05:30,540.0,543.5,536.8,542.1,2416363
2023-02-15T10:15:00+05:30,542.1,544.0,541.75,543.6,1141285
2023-02-15T11:15:00+05:30,543.6,544.65,540.0,541.4,1800656
2023-02-15T12:15:00+05:30,541.35,541.75,539.35,539.35,1400773
2023-02-15T13:15:00+05:30,539.45,540.85,539.05,539.85,1929870
2023-02-15T14:15:00+05:30,539.8,542.55,539.35,542.0,2773334
2023-02-15T15:15:00+05:30,542.05,543.2,541.8,542.25,1334298
2023-02-16T09:15:00+05:30,546.85,546.85,543.0,543.85,2763379
2023-02-16T10:15:00+05:30,543.9,544.15,541.4,541.9,1932403
2023-02-16T11:15:00+05:30,541.75,543.2,540.55,542.15,1624684
2023-02-16T12:15:00+05:30,542.2,542.6,540.65,542.4,1523877
2023-02-16T13:15:00+05:30,542.3,543.5,541.3,542.65,1525019
2023-02-16T14:15:00+05:30,542.7,543.05,540.1,540.15,2147312
2023-02-16T15:15:00+05:30,540.35,540.5,538.5,540.1,1250342
2023-02-17T09:15:00+05:30,538.5,539.65,534.25,536.4,2161554
2023-02-17T10:15:00+05:30,536.5,537.45,534.0,534.9,1107913
2023-02-17T11:15:00+05:30,534.9,535.5,532.8,533.25,1740239
2023-02-17T12:15:00+05:30,533.25,533.3,528.95,529.05,2459018
2023-02-17T13:15:00+05:30,529.0,531.35,527.75,529.9,2484609
2023-02-17T14:15:00+05:30,529.95,532.35,528.55,531.2,3058383
2023-02-17T15:15:00+05:30,531.1,531.5,530.25,531.0,1180292
2023-02-20T09:15:00+05:30,532.0,533.95,528.15,530.8,2277408
2023-02-20T10:15:00+05:30,530.8,530.95,528.55,528.65,939315
2023-02-20T11:15:00+05:30,528.65,529.4,525.6,526.05,1570407
2023-02-20T12:15:00+05:30,526.1,528.85,525.9,528.55,1093344
2023-02-20T13:15:00+05:30,528.6,529.0,524.4,524.7,2277589
2023-02-20T14:15:00+05:30,524.7,525.5,522.15,525.4,3331919
2023-02-20T15:15:00+05:30,525.5,526.2,525.0,525.15,1080050
2023-02-21T09:15:00+05:30,527.1,528.5,522.4,527.65,3011621
2023-02-21T10:15:00+05:30,527.7,528.95,526.8,527.95,1236770
2023-02-21T11:15:00+05:30,528.0,528.85,525.05,525.85,1224197
2023-02-21T12:15:00+05:30,525.95,525.95,523.3,525.05,1362887
2023-02-21T13:15:00+05:30,525.2,526.7,524.15,526.25,1063305
2023-02-21T14:15:00+05:30,526.25,526.45,522.55,523.0,1720124
2023-02-21T15:15:00+05:30,523.0,523.95,522.8,523.45,604314
2023-02-22T09:15:00+05:30,520.75,521.9,517.0,518.2,3156377
2023-02-22T10:15:00+05:30,518.25,518.25,515.5,516.65,1699846
2023-02-22T11:15:00+05:30,516.65,516.9,515.0,515.85,1372897
2023-02-22T12:15:00+05:30,515.85,516.55,515.1,516.15,1475609
2023-02-22T13:15:00+05:30,516.15,516.9,513.25,513.5,2551658
2023-02-22T14:15:00+05:30,513.5,517.4,512.5,516.5,2975376
2023-02-22T15:15:00+05:30,516.45,523.45,516.0,516.35,1531287
2023-02-23T09:15:00+05:30,516.95,519.5,511.35,519.2,4045522
2023-02-23T10:15:00+05:30,519.25,521.2,516.6,518.95,2242532
2023-02-23T11:15:00+05:30,519.0,519.1,516.0,516.5,1231610
2023-02-23T12:15:00+05:30,516.25,521.1,515.7,520.4,1986337
2023-02-23T13:15:00+05:30,520.5,523.25,518.85,521.9,2167891
2023-02-23T14:15:00+05:30,521.9,522.65,519.1,519.9,2738067
2023-02-23T15:15:00+05:30,519.95,524.0,519.7,521.0,1123126
2023-02-24T09:15:00+05:30,524.2,527.5,521.6,522.7,3543759
2023-02-24T10:15:00+05:30,522.7,524.95,521.2,523.0,1647207
2023-02-24T11:15:00+05:30,523.0,524.05,520.0,522.5,1510613
2023-02-24T12:15:00+05:30,522.55,523.5,520.65,521.4,901193
2023-02-24T13:15:00+05:30,521.35,522.15,519.05,520.05,1437657
2023-02-24T14:15:00+05:30,520.0,522.0,517.6,521.55,2499165
2023-02-24T15:15:00+05:30,521.55,521.8,520.7,521.05,713441
2023-02-27T09:15:00+05:30,521.1,525.8,519.0,521.8,2830598
2023-02-27T10:15:00+05:30,521.75,524.95,521.05,524.9,1056429
2023-02-27T11:15:00+05:30,524.8,527.0,524.05,525.25,1557794
2023-02-27T12:15:00+05:30,525.1,526.3,523.8,523.85,1034742
2023-02-27T13:15:00+05:30,523.85,529.8,523.75,527.65,1900794
2023-02-27T14:15:00+05:30,527.75,528.5,526.4,527.8,1532224
2023-02-27T15:15:00+05:30,527.75,528.2,526.95,527.7,1136218
2023-02-28T09:15:00+05:30,527.25,528.45,522.8,524.5,2244223
2023-02-28T10:15:00+05:30,524.5,526.0,523.5,524.9,1137438
2023-02-28T11:15:00+05:30,524.95,525.5,523.85,525.4,1306396
2023-02-28T12:15:00+05:30,525.45,527.0,525.4,526.05,1295015
2023-02-28T13:15:00+05:30,526.2,526.85,522.0,522.1,1732972
2023-02-28T14:15:00+05:30,522.15,525.1,522.0,523.05,4468233
2023-02-28T15:15:00+05:30,523.0,523.55,521.05,522.8,3583733
2023-03-01T09:15:00+05:30,523.25,529.0,523.1,528.6,2313386
2023-03-01T10:15:00+05:30,528.6,532.35,527.7,531.4,2770020
2023-03-01T11:15:00+05:30,531.45,532.9,531.35,531.7,1538432
2023-03-01T12:15:00+05:30,531.7,532.85,531.4,532.5,946967
2023-03-01T13:15:00+05:30,532.6,535.85,531.9,535.5,1934797
2023-03-01T14:15:00+05:30,535.55,537.0,534.85,536.55,2750533
2023-03-01T15:15:00+05:30,536.65,537.4,535.85,536.7,1256063
2023-03-02T09:15:00+05:30,535.95,538.9,532.6,538.0,3554377
2023-03-02T10:15:00+05:30,538.0,539.9,535.2,536.35,1758442
2023-03-02T11:15:00+05:30,536.35,536.5,534.5,535.6,933813
2023-03-02T12:15:00+05:30,535.75,536.5,534.3,535.35,899824
2023-03-02T13:15:00+05:30,535.4,535.95,533.6,534.7,882708
2023-03-02T14:15:00+05:30,534.7,536.25,533.5,533.9,1443495
2023-03-02T15:15:00+05:30,534.0,535.0,532.5,533.75,904254
2023-03-03T09:15:00+05:30,542.0,564.3,541.75,555.0,8529775
2023-03-03T10:15:00+05:30,554.9,558.0,554.55,556.8,3220713
2023-03-03T11:15:00+05:30,556.75,563.95,556.45,561.65,6088998
2023-03-03T12:15:00+05:30,561.65,562.5,558.8,561.0,2775412
2023-03-03T13:15:00+05:30,560.95,562.55,560.9,561.55,2248860
2023-03-03T14:15:00+05:30,561.6,562.85,560.4,560.85,3295654
2023-03-03T15:15:00+05:30,560.65,562.0,560.35,561.2,1496370
2023-03-06T09:15:00+05:30,564.9,567.85,562.3,567.6,4693014
2023-03-06T10:15:00+05:30,567.75,567.9,563.1,564.75,2783297
2023-03-06T11:15:00+05:30,564.6,564.75,561.0,561.5,2144355
2023-03-06T12:15:00+05:30,561.6,562.95,560.0,562.85,1750231
2023-03-06T13:15:00+05:30,562.85,563.1,559.0,560.75,1790772
2023-03-06T14:15:00+05:30,560.9,562.7,560.55,561.65,2177140
2023-03-06T15:15:00+05:30,561.75,561.95,561.2,561.8,820749
2023-03-08T09:15:00+05:30,560.0,561.4,556.45,558.7,4182791
2023-03-08T10:15:00+05:30,558.7,560.9,557.75,560.0,1279534
2023-03-08T11:15:00+05:30,560.05,560.85,559.2,559.7,840061
2023-03-08T12:15:00+05:30,559.65,561.0,559.5,560.55,748286
2023-03-08T13:15:00+05:30,560.6,564.2,560.4,563.4,1762379
2023-03-08T14:15:00+05:30,563.45,565.35,561.9,565.0,2673065
2023-03-08T15:15:00+05:30,565.0,565.5,563.5,564.8,1149434
2023-03-09T09:15:00+05:30,564.75,565.75,560.75,561.75,1927790
