Timestamp,Open,High,Low,Close,Volume
2023-05-19T12:15:00+05:30,575.6,576.85,573.8,574.8,3478775
2023-05-19T13:15:00+05:30,574.8,575.4,570.2,574.55,6223990
2023-05-19T14:15:00+05:30,574.5,576.5,573.95,575.25,3789500
2023-05-19T15:15:00+05:30,575.3,575.7,574.75,575.15,1786784
2023-05-22T09:15:00+05:30,577.5,578.45,573.45,576.0,5142533
2023-05-22T10:15:00+05:30,576.05,578.95,575.45,577.55,3015351
2023-05-22T11:15:00+05:30,577.5,580.15,576.65,580.0,3248905
2023-05-22T12:15:00+05:30,580.0,580.3,576.0,577.5,2399057
2023-05-22T13:15:00+05:30,577.55,578.95,574.5,578.9,3158612
2023-05-22T14:15:00+05:30,578.85,579.6,575.6,576.75,3559983
2023-05-22T15:15:00+05:30,576.7,577.95,576.4,577.15,958406
2023-05-23T09:15:00+05:30,578.9,580.45,576.8,579.45,3492604
2023-05-23T10:15:00+05:30,579.45,580.45,578.65,579.75,1665073
2023-05-23T11:15:00+05:30,579.8,580.25,578.2,579.4,1433896
2023-05-23T12:15:00+05:30,579.4,582.95,578.45,580.7,3094196
2023-05-23T13:15:00+05:30,580.7,583.6,579.85,583.25,2265763
2023-05-23T14:15:00+05:30,583.1,583.7,581.5,581.55,2766697
2023-05-23T15:15:00+05:30,581.55,582.0,580.05,581.6,1400554
2023-05-24T09:15:00+05:30,579.8,584.85,578.25,583.5,4485924
2023-05-24T10:15:00+05:30,583.7,584.8,582.65,583.4,1836230
2023-05-24T11:15:00+05:30,583.4,585.15,582.8,583.8,2342903
2023-05-24T12:15:00+05:30,583.75,585.25,582.7,582.85,2695068
2023-05-24T13:15:00+05:30,582.85,584.45,581.85,584.1,1882197
2023-05-24T14:15:00+05:30,584.35,584.9,580.65,582.95,3585131
2023-05-24T15:15:00+05:30,583.0,583.2,581.6,582.7,786322
2023-05-25T09:15:00+05:30,582.0,582.7,577.0,578.45,3937587
2023-05-25T10:15:00+05:30,578.4,581.0,577.6,580.6,2101809
2023-05-25T11:15:00+05:30,580.8,580.85,578.8,580.25,1102688
2023-05-25T12:15:00+05:30,580.1,581.0,578.65,579.5,1341438
2023-05-25T13:15:00+05:30,579.75,580.4,578.0,580.25,2121495
2023-05-25T14:15:00+05:30,580.25,582.9,579.9,580.9,4592623
2023-05-25T15:15:00+05:30,580.9,581.45,580.2,581.25,1280368
2023-05-26T09:15:00+05:30,581.25,586.45,580.55,584.75,3087208
2023-05-26T10:15:00+05:30,584.8,585.4,583.6,585.25,937430
2023-05-26T11:15:00+05:30,585.2,585.75,584.5,585.0,617339
2023-05-26T12:15:00+05:30,585.0,585.5,584.5,585.05,819508
2023-05-26T13:15:00+05:30,584.95,586.9,584.65,586.2,1044389
2023-05-26T14:15:00+05:30,586.0,587.75,585.5,585.95,2484082
2023-05-26T15:15:00+05:30,585.8,586.5,585.25,586.0,796660
2023-05-29T09:15:00+05:30,590.55,590.95,588.05,589.4,3704369
2023-05-29T10:15:00+05:30,589.4,593.9,588.8,593.75,2430309
2023-05-29T11:15:00+05:30,593.75,595.9,593.75,594.95,3809573
2023-05-29T12:15:00+05:30,594.95,595.75,593.85,593.85,1701104
2023-05-29T13:15:00+05:30,593.85,595.85,593.7,595.6,1886278
2023-05-29T14:15:00+05:30,595.65,596.4,593.75,595.05,3596905
2023-05-29T15:15:00+05:30,595.1,595.3,594.05,595.0,1303133
2023-05-30T09:15:00+05:30,595.0,595.45,591.5,595.25,2997978
2023-05-30T10:15:00+05:30,595.15,595.5,593.45,593.45,2626538
2023-05-30T11:15:00+05:30,593.45,594.6,592.7,592.85,2251023
2023-05-30T12:15:00+05:30,592.9,593.9,591.5,592.8,2480893
2023-05-30T13:15:00+05:30,592.85,594.75,592.25,594.75,1609258
2023-05-30T14:15:00+05:30,594.8,594.95,592.2,592.75,2412531
2023-05-30T15:15:00+05:30,592.75,593.25,592.1,592.8,653179
2023-05-31T09:15:00+05:30,583.8,584.45,579.0,582.6,4898277
2023-05-31T10:15:00+05:30,582.6,584.75,580.85,584.0,2745636
2023-05-31T11:15:00+05:30,584.15,584.8,581.55,582.0,1872243
2023-05-31T12:15:00+05:30,582.0,583.05,581.15,581.7,2202050
2023-05-31T13:15:00+05:30,581.8,583.25,581.55,582.55,2264018
2023-05-31T14:15:00+05:30,582.45,583.6,578.2,578.45,8081415
2023-05-31T15:15:00+05:30,578.45,581.3,577.5,579.85,6733559
2023-06-01T09:15:00+05:30,581.8,585.45,581.0,584.8,3886659
2023-06-01T10:15:00+05:30,584.8,585.35,583.5,584.5,2348930
2023-06-01T11:15:00+05:30,584.3,585.15,584.05,584.35,1298777
2023-06-01T12:15:00+05:30,584.35,586.4,584.05,586.05,1950754
2023-06-01T13:15:00+05:30,586.05,586.25,583.85,584.25,2642212
2023-06-01T14:15:00+05:30,584.35,584.65,582.0,582.65,4410320
2023-06-01T15:15:00+05:30,582.7,583.2,581.5,582.75,1282549
2023-06-02T09:15:00+05:30,584.7,586.5,583.0,585.45,3133848
2023-06-02T10:15:00+05:30,585.45,586.0,584.9,585.65,1061729
2023-06-02T11:15:00+05:30,585.65,587.9,585.25,587.2,1530199
2023-06-02T12:15:00+05:30,587.45,588.5,586.65,587.8,1091415
2023-06-02T13:15:00+05:30,587.9,588.9,586.3,586.75,1841808
2023-06-02T14:15:00+05:30,586.7,588.1,585.5,587.1,1734109
2023-06-02T15:15:00+05:30,587.3,587.8,586.3,587.2,930285
2023-06-05T09:15:00+05:30,588.5,589.8,587.85,588.7,2518457
2023-06-05T10:15:00+05:30,588.7,589.1,586.0,588.95,2939637
2023-06-05T11:15:00+05:30,588.9,589.2,586.6,588.0,1724717
2023-06-05T12:15:00+05:30,587.85,588.2,587.2,587.45,796941
2023-06-05T13:15:00+05:30,587.4,588.65,587.25,588.05,1863174
2023-06-05T14:15:00+05:30,588.05,588.4,586.45,587.7,2062297
2023-06-05T15:15:00+05:30,587.7,587.95,586.85,587.2,1015028
2023-06-06T09:15:00+05:30,588.0,588.9,584.3,585.5,2103565
2023-06-06T10:15:00+05:30,585.5,586.5,583.15,583.4,2033590
2023-06-06T11:15:00+05:30,583.3,585.0,583.0,584.05,1133472
2023-06-06T12:15:00+05:30,584.05,586.15,584.0,584.4,1785641
2023-06-06T13:15:00+05:30,584.4,585.55,583.8,584.5,1089373
2023-06-06T14:15:00+05:30,584.5,586.3,583.2,586.1,2274178
2023-06-06T15:15:00+05:30,586.0,587.0,585.1,585.35,778121
2023-06-07T09:15:00+05:30,588.0,588.5,586.0,587.1,1727664
2023-06-07T10:15:00+05:30,587.15,589.0,586.4,588.75,1822202
2023-06-07T11:15:00+05:30,588.7,589.3,587.5,588.0,1808005
2023-06-07T12:15:00+05:30,588.15,590.6,588.0,590.0,2037698
2023-06-07T13:15:00+05:30,590.0,590.2,588.3,588.35,1324137
2023-06-07T14:15:00+05:30,588.35,590.0,588.05,589.1,1756090
2023-06-07T15:15:00+05:30,589.0,589.3,588.5,589.2,637950
2023-06-08T09:15:00+05:30,589.95,593.4,588.9,592.7,2688231
2023-06-08T10:15:00+05:30,592.85,593.85,591.3,593.25,1876198
2023-06-08T11:15:00+05:30,593.1,593.95,589.5,589.9,2534933
2023-06-08T12:15:00+05:30,590.15,590.9,589.15,590.9,1378106
2023-06-08T13:15:00+05:30,590.75,593.85,590.35,593.1,3304045
2023-06-08T14:15:00+05:30,593.0,593.3,588.35,588.55,2630695
2023-06-08T15:15:00+05:30,588.6,588.9,586.35,588.5,1558989
2023-06-09T09:15:00+05:30,588.0,589.1,584.3,584.7,3660580
2023-06-09T10:15:00+05:30,584.7,585.3,580.0,580.9,2844776
2023-06-09T11:15:00+05:30,580.85,580.95,578.65,579.45,2664634
2023-06-09T12:15:00+05:30,579.4,580.5,576.75,578.6,2784191
2023-06-09T13:15:00+05:30,578.5,580.55,577.4,577.55,2957095
2023-06-09T14:15:00+05:30,577.5,579.85,576.8,579.0,2936890
2023-06-09T15:15:00+05:30,579.05,579.15,577.75,578.7,1022106
2023-06-12T09:15:00+05:30,580.0,581.5,577.75,579.15,1961845
2023-06-12T10:15:00+05:30,579.15,580.0,578.4,579.55,1400151
2023-06-12T11:15:00+05:30,579.6,580.25,578.45,579.85,998355
2023-06-12T12:15:00+05:30,580.0,580.5,578.7,579.25,976954
2023-06-12T13:15:00+05:30,579.25,580.35,579.0,579.8,1457776
2023-06-12T14:15:00+05:30,579.9,580.15,578.35,578.35,1413419
2023-06-12T15:15:00+05:30,578.45,578.75,577.7,578.65,576419
2023-06-13T09:15:00+05:30,579.45,581.4,577.2,577.25,1727944
2023-06-13T10:15:00+05:30,577.25,578.2,575.55,576.55,1914519
2023-06-13T11:15:00+05:30,576.5,577.2,575.25,575.6,2063454
2023-06-13T12:15:00+05:30,575.6,575.95,574.8,575.9,1461383
2023-06-13T13:15:00+05:30,575.85,576.65,574.85,575.05,1988892
2023-06-13T14:15:00+05:30,575.05,577.0,574.25,576.8,2473264
2023-06-13T15:15:00+05:30,576.8,577.15,576.15,576.4,981421
2023-06-14T09:15:00+05:30,577.0,578.55,576.35,577.1,1558332
2023-06-14T10:15:00+05:30,577.0,577.3,575.6,576.15,1390510
2023-06-14T11:15:00+05:30,576.15,578.0,575.25,577.65,1352639
2023-06-14T12:15:00+05:30,577.65,578.3,576.25,577.15,1528355
2023-06-14T13:15:00+05:30,577.05,578.2,576.55,577.25,1176223
2023-06-14T14:15:00+05:30,577.25,577.95,576.3,576.55,1375413
2023-06-14T15:15:00+05:30,576.6,576.85,575.8,576.55,566859
2023-06-15T09:15:00+05:30,576.0,576.55,574.0,574.65,2158640
2023-06-15T10:15:00+05:30,574.65,576.7,574.65,576.1,1594263
2023-06-15T11:15:00+05:30,576.1,576.45,574.8,575.25,1783028
2023-06-15T12:15:00+05:30,575.3,575.95,571.5,571.65,2954585
2023-06-15T13:15:00+05:30,571.6,572.6,570.0,570.0,2780288
2023-06-15T14:15:00+05:30,569.7,570.4,565.4,565.6,5326213
2023-06-15T15:15:00+05:30,565.9,566.75,565.25,566.5,1336456
2023-06-16T09:15:00+05:30,568.75,571.65,567.2,571.2,2079506
2023-06-16T10:15:00+05:30,571.3,572.25,569.55,570.5,971946
2023-06-16T11:15:00+05:30,570.55,571.5,569.05,570.7,1228246
2023-06-16T12:15:00+05:30,570.65,571.05,569.1,569.55,775086
2023-06-16T13:15:00+05:30,569.6,569.95,567.3,568.85,1198878
2023-06-16T14:15:00+05:30,569.05,574.6,568.9,570.9,4288904
2023-06-16T15:15:00+05:30,570.85,571.65,569.1,570.0,2076994
2023-06-19T09:15:00+05:30,571.25,572.45,567.35,568.75,3485228
2023-06-19T10:15:00+05:30,568.65,568.8,565.95,567.95,3086181
2023-06-19T11:15:00+05:30,567.85,568.2,566.2,566.9,1716782
2023-06-19T12:15:00+05:30,567.0,569.45,566.55,566.85,2455041
2023-06-19T13:15:00+05:30,566.85,568.75,566.35,567.95,1949381
2023-06-19T14:15:00+05:30,567.9,571.0,567.25,569.4,4225957
2023-06-19T15:15:00+05:30,569.45,569.7,568.3,569.2,941970
2023-06-20T09:15:00+05:30,568.85,569.35,565.25,565.45,2406594
2023-06-20T10:15:00+05:30,565.35,565.5,562.6,563.9,2049830
2023-06-20T11:15:00+05:30,563.85,564.7,562.75,564.5,1358615
2023-06-20T12:15:00+05:30,564.45,567.5,564.1,565.8,1632615
2023-06-20T13:15:00+05:30,565.85,566.4,564.1,565.35,2676234
2023-06-20T14:15:00+05:30,565.25,568.35,564.8,568.35,3140094
2023-06-20T15:15:00+05:30,568.35,568.5,567.35,568.0,1247097
2023-06-21T09:15:00+05:30,567.4,569.3,566.1,568.25,2450979
2023-06-21T10:15:00+05:30,568.25,569.1,566.55,566.75,2383473
2023-06-21T11:15:00+05:30,566.85,568.4,566.1,567.65,1175403
2023-06-21T12:15:00+05:30,567.6,568.75,567.3,567.95,1393309
2023-06-21T13:15:00+05:30,567.95,569.45,567.1,567.55,2099413
2023-06-21T14:15:00+05:30,567.5,567.55,566.2,566.55,3223122
2023-06-21T15:15:00+05:30,566.4,566.75,565.7,566.4,2189363
2023-06-22T09:15:00+05:30,566.35,569.0,565.05,565.75,2510155
2023-06-22T10:15:00+05:30,565.8,567.2,565.75,566.65,1282493
2023-06-22T11:15:00+05:30,566.5,567.05,563.7,564.8,1206136
2023-06-22T12:15:00+05:30,564.6,565.0,561.15,563.4,1408704
2023-06-22T13:15:00+05:30,563.3,566.3,562.6,564.75,2851771
2023-06-22T14:15:00+05:30,564.7,565.1,561.6,562.85,3846842
2023-06-22T15:15:00+05:30,562.85,563.75,561.85,562.9,1838774
2023-06-23T09:15:00+05:30,562.0,562.0,555.15,556.55,3406980
2023-06-23T10:15:00+05:30,556.6,558.9,556.45,558.35,1334081
2023-06-23T11:15:00+05:30,558.3,559.15,557.5,558.75,1099458
2023-06-23T12:15:00+05:30,558.75,560.3,557.65,558.05,1054017
2023-06-23T13:15:00+05:30,558.05,558.35,555.2,555.55,1680912
2023-06-23T14:15:00+05:30,555.7,556.35,554.5,554.75,2460327
2023-06-23T15:15:00+05:30,554.65,555.3,553.8,555.05,1140970
2023-06-26T09:15:00+05:30,556.0,558.45,554.6,555.75,2292734
2023-06-26T10:15:00+05:30,555.7,557.0,554.65,556.7,929021
2023-06-26T11:15:00+05:30,556.65,557.95,555.3,557.55,1009149
2023-06-26T12:15:00+05:30,557.5,558.2,556.15,557.2,1201339
2023-06-26T13:15:00+05:30,557.2,557.8,556.2,556.85,806838
2023-06-26T14:15:00+05:30,556.8,557.6,556.15,557.25,1389261
2023-06-26T15:15:00+05:30,557.25,557.5,556.3,557.3,711159
2023-06-27T09:15:00+05:30,558.25,559.65,558.05,558.55,1749642
2023-06-27T10:15:00+05:30,558.55,558.8,557.3,557.8,900550
2023-06-27T11:15:00+05:30,557.8,558.3,557.4,557.95,590351
2023-06-27T12:15:00+05:30,557.85,558.0,555.65,555.85,707169
2023-06-27T13:15:00+05:30,555.75,557.4,555.65,556.55,1169433
2023-06-27T14:15:00+05:30,556.5,566.5,556.4,566.35,4243648
2023-06-27T15:15:00+05:30,566.5,567.95,565.95,567.3,1313017
2023-06-28T09:15:00+05:30,572.25,573.25,569.15,571.05,3180619
2023-06-28T10:15:00+05:30,571.1,572.95,571.0,572.3,1684920
2023-06-28T11:15:00+05:30,572.3,574.0,571.75,571.75,2231323
2023-06-28T12:15:00+05:30,571.85,572.25,570.0,571.5,1890091
2023-06-28T13:15:00+05:30,571.5,572.35,570.15,571.3,2657687
2023-06-28T14:15:00+05:30,571.2,572.85,568.6,569.65,4326604
2023-06-28T15:15:00+05:30,569.45,571.5,568.7,570.55,1928596
2023-06-30T09:15:00+05:30,574.0,574.0,571.1,571.15,1731060
2023-06-30T10:15:00+05:30,571.1,571.9,570.3,571.35,995269
2023-06-30T11:15:00+05:30,571.35,572.4,571.0,572.3,863287
2023-06-30T12:15:00+05:30,572.35,572.75,571.0,572.3,1102296
2023-06-30T13:15:00+05:30,572.25,573.0,571.2,571.75,1163174
2023-06-30T14:15:00+05:30,571.75,573.7,571.35,573.15,1916001
2023-06-30T15:15:00+05:30,573.15,573.3,572.1,572.35,866391
2023-07-03T09:15:00+05:30,574.5,579.8,574.5,577.5,3340248
2023-07-03T10:15:00+05:30,577.4,579.45,576.2,577.95,1499427
2023-07-03T11:15:00+05:30,577.95,580.5,577.2,579.75,1992538
2023-07-03T12:15:00+05:30,579.75,583.5,579.15,582.8,2510011
2023-07-03T13:15:00+05:30,582.8,584.65,581.6,582.9,1785707
2023-07-03T14:15:00+05:30,582.85,586.3,582.35,584.9,2989481
2023-07-03T15:15:00+05:30,584.85,586.25,584.7,585.45,1253765
2023-07-04T09:15:00+05:30,588.2,589.25,582.3,586.6,5957182
2023-07-04T10:15:00+05:30,586.55,593.5,586.35,593.0,4737125
2023-07-04T11:15:00+05:30,592.85,595.95,592.35,595.1,3342239
2023-07-04T12:15:00+05:30,595.3,595.3,591.25,591.95,2570977
2023-07-04T13:15:00+05:30,592.15,594.15,589.55,589.55,2948769
2023-07-04T14:15:00+05:30,589.6,590.35,587.05,588.85,3695633
2023-07-04T15:15:00+05:30,588.85,589.85,588.25,588.85,1419895
2023-07-05T09:15:00+05:30,589.8,592.7,588.45,589.35,3268095
2023-07-05T10:15:00+05:30,589.35,593.65,588.5,591.65,2126508
2023-07-05T11:15:00+05:30,591.8,592.6,591.2,592.0,1197579
2023-07-05T12:15:00+05:30,592.0,592.85,588.75,589.0,1743831
2023-07-05T13:15:00+05:30,589.0,590.9,588.2,590.65,2474981
2023-07-05T14:15:00+05:30,590.8,591.5,589.0,591.0,1904810
2023-07-05T15:15:00+05:30,590.9,591.55,590.5,591.0,849463
2023-07-06T09:15:00+05:30,590.4,593.35,589.1,591.95,1593476
2023-07-06T10:15:00+05:30,591.95,592.2,589.8,591.2,1277566
2023-07-06T11:15:00+05:30,591.25,592.5,591.0,591.95,1377869
2023-07-06T12:15:00+05:30,592.0,592.15,590.05,590.5,1583538
2023-07-06T13:15:00+05:30,590.55,591.95,589.8,591.3,1426172
2023-07-06T14:15:00+05:30,591.3,593.5,591.2,592.4,2795673
2023-07-06T15:15:00+05:30,592.2,592.95,592.0,592.25,1198971
2023-07-07T09:15:00+05:30,590.0,593.35,590.0,591.25,1724198
2023-07-07T10:15:00+05:30,591.25,591.85,587.0,588.8,1528157
2023-07-07T11:15:00+05:30,588.9,589.35,586.7,587.2,886438
2023-07-07T12:15:00+05:30,587.15,587.35,585.5,586.4,1245473
2023-07-07T13:15:00+05:30,586.25,589.75,586.25,589.55,1603949
2023-07-07T14:15:00+05:30,589.55,595.5,589.45,592.8,3873235
2023-07-07T15:15:00+05:30,592.85,594.0,592.1,592.65,770363
2023-07-10T09:15:00+05:30,594.65,599.8,592.55,597.45,3989326
2023-07-10T10:15:00+05:30,597.45,597.5,594.5,595.45,1578908
2023-07-10T11:15:00+05:30,595.5,595.5,592.35,593.4,1356174
2023-07-10T12:15:00+05:30,593.2,594.5,592.45,594.05,832517
2023-07-10T13:15:00+05:30,594.05,595.0,593.2,593.25,1135797
2023-07-10T14:15:00+05:30,593.2,593.25,590.25,592.85,1639771
2023-07-10T15:15:00+05:30,592.75,593.9,591.2,591.75,845123
2023-07-11T09:15:00+05:30,595.0,595.9,588.8,591.05,3052857
2023-07-11T10:15:00+05:30,591.05,594.4,590.7,593.05,1786802
2023-07-11T11:15:00+05:30,593.2,594.45,592.15,593.0,1628700
2023-07-11T12:15:00+05:30,593.0,593.1,591.5,591.6,1154674
2023-07-11T13:15:00+05:30,591.65,592.1,589.5,590.2,1528016
2023-07-11T14:15:00+05:30,590.35,590.95,587.35,588.2,2902412
2023-07-11T15:15:00+05:30,588.25,589.45,588.0,589.25,1108452
2023-07-12T09:15:00+05:30,589.0,592.25,588.75,591.35,2639822
2023-07-12T10:15:00+05:30,591.3,594.5,590.0,593.75,1619550
2023-07-12T11:15:00+05:30,593.7,593.95,591.25,591.25,1379136
2023-07-12T12:15:00+05:30,591.15,592.8,590.6,592.55,1352103
2023-07-12T13:15:00+05:30,592.55,593.85,592.1,592.25,930374
2023-07-12T14:15:00+05:30,592.25,592.5,588.25,589.05,5470935
2023-07-12T15:15:00+05:30,589.0,589.8,588.65,589.6,2599692
2023-07-13T09:15:00+05:30,594.9,597.65,592.8,596.75,4213824
2023-07-13T10:15:00+05:30,596.75,597.1,594.4,595.95,1859187
2023-07-13T11:15:00+05:30,595.95,598.0,594.45,595.55,2242903
2023-07-13T12:15:00+05:30,595.55,596.25,594.3,595.55,1866663
2023-07-13T13:15:00+05:30,595.6,595.65,584.35,585.35,4447569
2023-07-13T14:15:00+05:30,585.35,588.4,583.55,586.2,4107156
2023-07-13T15:15:00+05:30,586.3,586.55,585.0,586.0,1137744
2023-07-14T09:15:00+05:30,586.75,591.3,586.75,589.05,3156836
2023-07-14T10:15:00+05:30,589.05,589.05,583.05,584.4,1652614
2023-07-14T11:15:00+05:30,584.4,585.5,582.1,583.0,1284969
2023-07-14T12:15:00+05:30,583.0,583.7,581.0,582.1,1178151
2023-07-14T13:15:00+05:30,582.15,582.85,580.7,581.3,1142435
2023-07-14T14:15:00+05:30,581.45,585.0,581.0,584.9,2630975
2023-07-14T15:15:00+05:30,584.6,584.85,583.75,584.85,1104989
2023-07-17T09:15:00+05:30,587.0,588.65,584.2,587.25,1943016
2023-07-17T10:15:00+05:30,587.25,590.45,586.8,588.95,1575743
2023-07-17T11:15:00+05:30,589.0,589.3,586.85,587.5,1176824
2023-07-17T12:15:00+05:30,587.5,591.45,586.1,590.9,1491988
2023-07-17T13:15:00+05:30,590.9,594.5,590.6,592.6,2843015
2023-07-17T14:15:00+05:30,592.5,602.75,592.25,602.3,7432487
2023-07-17T15:15:00+05:30,602.3,602.45,600.65,602.0,2880560
2023-07-18T09:15:00+05:30,603.05,603.95,597.0,600.35,5373092
2023-07-18T10:15:00+05:30,600.2,603.65,600.0,603.0,2592263
2023-07-18T11:15:00+05:30,603.05,603.2,593.8,594.75,4468824
2023-07-18T12:15:00+05:30,594.75,598.35,594.1,595.05,3495372
2023-07-18T13:15:00+05:30,594.8,597.1,594.05,594.7,3172565
2023-07-18T14:15:00+05:30,594.8,595.05,588.8,592.25,5118410
2023-07-18T15:15:00+05:30,592.4,592.9,591.1,592.5,1472852
2023-07-19T09:15:00+05:30,594.65,597.0,592.1,596.5,3400398
2023-07-19T10:15:00+05:30,596.5,599.5,595.15,595.35,2022820
2023-07-19T11:15:00+05:30,595.35,598.0,594.7,596.15,1277821
2023-07-19T12:15:00+05:30,596.1,599.65,595.9,598.3,2310352
2023-07-19T13:15:00+05:30,598.3,602.35,597.6,601.1,4396311
2023-07-19T14:15:00+05:30,601.1,602.25,598.65,601.7,3051806
2023-07-19T15:15:00+05:30,601.7,601.9,600.4,600.75,1058988
2023-07-20T09:15:00+05:30,601.4,606.0,599.15,604.95,6649147
2023-07-20T10:15:00+05:30,605.05,607.5,603.8,604.7,4356611
2023-07-20T11:15:00+05:30,604.6,606.85,603.75,606.45,2634543
2023-07-20T12:15:00+05:30,606.45,607.85,605.05,607.85,2997748
2023-07-20T13:15:00+05:30,607.75,610.25,607.2,608.9,8261426
2023-07-20T14:15:00+05:30,609.0,610.55,607.4,610.05,6758242
2023-07-20T15:15:00+05:30,610.05,610.6,609.1,610.0,2329560
2023-07-21T09:15:00+05:30,610.0,618.0,609.35,615.85,6432367
2023-07-21T10:15:00+05:30,615.8,619.5,613.8,617.9,3826030
2023-07-21T11:15:00+05:30,617.9,618.5,615.6,616.6,2553499
2023-07-21T12:15:00+05:30,616.65,617.75,612.8,617.5,2208819
2023-07-21T13:15:00+05:30,617.5,619.05,616.0,616.55,1966455
2023-07-21T14:15:00+05:30,616.55,617.05,613.2,615.45,2939688
2023-07-21T15:15:00+05:30,615.2,616.3,614.5,615.5,959898
2023-07-24T09:15:00+05:30,615.05,619.4,615.05,617.3,2361611
2023-07-24T10:15:00+05:30,617.4,619.0,616.9,618.7,1257324
2023-07-24T11:15:00+05:30,618.7,621.85,615.65,617.2,2361507
2023-07-24T12:15:00+05:30,617.05,619.45,616.5,619.05,1026551
2023-07-24T13:15:00+05:30,619.05,620.8,617.2,618.65,2102651
2023-07-24T14:15:00+05:30,618.55,619.05,616.4,617.55,1883454
2023-07-24T15:15:00+05:30,617.4,618.25,617.05,617.9,707071
2023-07-25T09:15:00+05:30,621.8,621.8,614.0,615.4,2617794
2023-07-25T10:15:00+05:30,615.4,615.4,611.15,611.95,1550959
2023-07-25T11:15:00+05:30,612.1,612.35,607.55,609.05,2205065
2023-07-25T12:15:00+05:30,609.05,610.25,607.1,607.1,2691782
